Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096830	83833073	83833218	4	2954	3099	83833073	83833218	0	2	83833219	83873825	2	2	3	0	1.5	2	SRR306801,SRR306808	2,1	0,0	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096820	83873826	83874873	3	1906	2953	83873826	83874873	2	0	9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096820	83873826	83874873	3	1906	2953	83873826	83874873	2	0	83874874	83889544	2	2	5	0	1.6666666666666667	3	SRR306800,SRR306801,SRR649365	1,2,2	0,0,0	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096817	83889545	83890149	2	1301	1905	83889545	83890149	0	2	9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096817	83889545	83890149	2	1301	1905	83889545	83890149	0	2	83890150	83908492	2	2	1	0	1.0	1	SRR306800	1	0															9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096817	83889545	83890149	2	1301	1905	83889545	83890149	0	2	83890150	83940309	2	2	4	1	2.0	2	SRR306800,SRR649365	1,3	1,0	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096805	83940310	83941609	1	602	1300	83940310	83941008	-1	0	9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096805	83940310	83941609	1	602	1300	83940310	83941008	-1	0																										9
gorilla_gorilla																										ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096863	83774125	83778270	9	3610	3949	83777931	83778270	2	-1	9
macaca_mulatta															37852936	37866071	1	1	1	0	1.0	1	SRR1051630	1	0															15
macaca_mulatta															37883469	37883848	1	1	1	0	1.0	1	SRR649370	1	0															15
macaca_mulatta															37883471	37883848	1	1	1	0	1.0	1	SRR649369	1	0															15
macaca_mulatta															37883891	37883993	1	1	2	0	1.0	2	SRR649369,SRR649370	1,1	0,0															15
macaca_mulatta															37884141	37887730	1	1	5	0	2.5	2	SRR306789,SRR594463	1,4	0,0															15
macaca_mulatta															37884256	37887730	1	1	1	0	1.0	1	SRR649370	1	0															15
macaca_mulatta															37884297	37887730	1	1	3	0	1.5	2	SRR594463,SRR649369	2,1	0,0															15
macaca_mulatta															37884303	37887730	1	1	9	0	1.8	5	SRR306789,SRR306790,SRR594454,SRR594463,SRR649369	1,1,1,5,1	0,0,0,0,0															15
macaca_mulatta															37884303	37891611	1	1	1	0	1.0	1	SRR306789	1	0															15
macaca_mulatta															37884303	37895428	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37884303	37901878	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37884303	37903118	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37884345	37887730	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37887831	37890757	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37887831	37895428	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37887831	37898098	1	1	1	0	1.0	1	SRR594461	1	0															15
macaca_mulatta															37887831	37901878	1	1	1	0	1.0	1	SRR649370	1	0															15
macaca_mulatta															37887831	37903113	1	1	11	0	3.6666666666666665	3	SRR594463,SRR594472,SRR649369	8,1,2	0,0,0															15
macaca_mulatta															37887831	37903118	1	1	3	0	3.0	1	SRR594472	3	0															15
macaca_mulatta															37891708	37903113	1	1	1	0	1.0	1	SRR306789	1	0															15
macaca_mulatta															37898201	37899743	1	1	1	0	1.0	1	SRR594456	1	0															15
macaca_mulatta															37898201	37903118	1	1	1	0	1.0	1	SRR594461	1	0															15
macaca_mulatta															37899805	37901333	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37899805	37903113	1	1	1	0	1.0	1	SRR594456	1	0															15
macaca_mulatta															37900616	37904498	1	1	0	1	0.0	1	SRR1051570	0	1															15
macaca_mulatta															37902090	37903113	1	1	2	0	2.0	1	SRR594463	2	0															15
macaca_mulatta															37902090	37903118	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37903284	37905011	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37903284	37910172	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37903321	37909837	1	1	1	0	1.0	1	SRR649370	1	0															15
macaca_mulatta															37908637	37910172	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37909521	37910172	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37909717	37910172	1	1	2	0	2.0	1	SRR594463	2	0															15
macaca_mulatta															37915273	37942563	1	1	0	1	0.0	1	SRR1051574	0	1															15
macaca_mulatta															37917092	37922806	1	1	1	0	1.0	1	SRR594463	1	0															15
macaca_mulatta															37917380	37942563	1	1	0	1	0.0	1	SRR1051574	0	1															15
macaca_mulatta															37945987	37949933	1	1	0	1	0.0	1	SRR594469	0	1															15
macaca_mulatta															37955209	37958774	1	1	1	0	1.0	1	SRR594455	1	0															15
macaca_mulatta															37955209	37969082	1	1	1	0	1.0	1	SRR1051572	1	0															15
macaca_mulatta															37955209	37979745	1	1	127	1	3.175	40	SRR1051540,SRR1051572,SRR1051575,SRR1051604,SRR1051628,SRR1051630,SRR1051632,SRR1051634,SRR1051639,SRR1051640,SRR1051662,SRR1051663,SRR1051664,SRR306780,SRR306782,SRR306785,SRR306786,SRR306789,SRR306790,SRR594446,SRR594447,SRR594448,SRR594449,SRR594451,SRR594453,SRR594456,SRR594457,SRR594458,SRR594459,SRR594460,SRR594461,SRR594462,SRR594463,SRR594465,SRR594467,SRR594469,SRR594470,SRR594471,SRR594472,SRR649369	1,1,1,1,2,1,1,1,1,1,2,3,1,6,3,1,3,1,1,2,1,2,2,1,1,6,5,11,4,9,8,29,3,1,5,1,1,2,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1															15
macaca_mulatta															37955209	37994846	1	1	2	0	1.0	2	SRR594458,SRR594462	1,1	0,0															15
macaca_mulatta															37964719	37979745	1	1	2	0	2.0	1	SRR594463	2	0															15
macaca_mulatta															37977206	37994846	1	1	1	0	1.0	1	SRR594459	1	0															15
macaca_mulatta															37977544	37979745	1	1	1	0	1.0	1	SRR594459	1	0															15
macaca_mulatta															37979904	37994846	1	1	249	0	4.882352941176471	51	SRR1051541,SRR1051551,SRR1051570,SRR1051573,SRR1051574,SRR1051577,SRR1051578,SRR1051579,SRR1051626,SRR1051627,SRR1051628,SRR1051629,SRR1051632,SRR1051634,SRR1051640,SRR1051662,SRR1051663,SRR1051664,SRR306777,SRR306778,SRR306779,SRR306780,SRR306781,SRR306783,SRR306785,SRR306786,SRR306787,SRR306788,SRR594449,SRR594450,SRR594451,SRR594453,SRR594455,SRR594456,SRR594457,SRR594458,SRR594459,SRR594460,SRR594461,SRR594462,SRR594463,SRR594465,SRR594467,SRR594468,SRR594469,SRR594470,SRR594471,SRR594472,SRR649368,SRR649369,SRR649370	1,2,1,1,1,2,2,2,1,1,2,1,1,2,3,2,6,8,1,2,2,6,2,1,1,5,1,1,1,1,1,1,7,7,6,25,37,10,12,47,6,3,1,3,3,2,5,2,3,4,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0															15
macaca_mulatta															37990591	37999100	1	1	1	0	1.0	1	SRR306786	1	0															15
macaca_mulatta															37994206	37994846	1	1	1	0	1.0	1	SRR594459	1	0															15
macaca_mulatta															37994941	37999506	1	1	236	0	4.290909090909091	55	SRR1051541,SRR1051550,SRR1051551,SRR1051570,SRR1051573,SRR1051574,SRR1051575,SRR1051577,SRR1051578,SRR1051581,SRR1051602,SRR1051603,SRR1051627,SRR1051628,SRR1051629,SRR1051633,SRR1051634,SRR1051638,SRR1051639,SRR1051662,SRR1051663,SRR1051664,SRR306778,SRR306779,SRR306780,SRR306781,SRR306784,SRR306785,SRR306786,SRR306788,SRR306789,SRR306790,SRR594446,SRR594447,SRR594449,SRR594450,SRR594451,SRR594453,SRR594455,SRR594456,SRR594457,SRR594458,SRR594459,SRR594460,SRR594461,SRR594462,SRR594463,SRR594465,SRR594466,SRR594467,SRR594468,SRR594469,SRR594471,SRR649369,SRR649370	1,3,1,1,1,1,1,2,1,1,1,1,1,3,1,2,5,1,1,1,3,11,1,1,3,2,3,1,9,4,1,1,1,2,6,4,4,3,10,11,4,20,26,4,7,36,6,2,1,1,3,5,6,2,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0															15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161656	37833318	37834706	1	691	1389	37834008	37834706	-1	0																										15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161659	37883271	37883875	2	1390	1994	37883271	37883875	0	2																										15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161665	37898692	37899739	3	1995	3042	37898692	37899739	2	0																										15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161669	37941051	37941196	4	3043	3188	37941051	37941196	0	2																										15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161671	37945294	37945409	5	3189	3304	37945294	37945409	2	1																										15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161673	37954530	37954681	6	3305	3456	37954530	37954681	1	0																										15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161674	37989009	37989173	7	3457	3621	37989009	37989173	0	0																										15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161676	37990519	37990595	8	3622	3698	37990519	37990595	0	2																										15
macaca_mulatta	ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161677	37994921	37999730	9	3699	4038	37994921	37995260	2	-1																										15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161656	37833318	37834706	1	691	1389	37834008	37834706	-1	0	15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161659	37883271	37883875	2	1390	1994	37883271	37883875	0	2	15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161665	37898692	37899739	3	1995	3042	37898692	37899739	2	0	15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161669	37941051	37941196	4	3043	3188	37941051	37941196	0	2	15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161671	37945294	37945409	5	3189	3304	37945294	37945409	2	1	15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161673	37954530	37954681	6	3305	3456	37954530	37954681	1	0	15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161674	37989009	37989173	7	3457	3621	37989009	37989173	0	0	15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161676	37990519	37990595	8	3622	3698	37990519	37990595	0	2	15
macaca_mulatta																										ENSMMUG00000016675	ENSMMUT00000023436	ENSMMUP00000021930	1	ENSMMUE00000161677	37994921	37999730	9	3699	4038	37994921	37995260	2	-1	15
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150179	192691102	192691920	1	1	819	192691102	192691920	-1	0	192691921	192756523	1	1	15	1	3.0	5	SRR306742,SRR306743,SRR306744,SRR306746,SRR649376	1,9,1,1,3	0,1,0,0,0	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150180	192756524	192757128	2	820	1424	192756524	192757128	0	2	6
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150180	192756524	192757128	2	820	1424	192756524	192757128	0	2	192757129	192791316	1	1	25	0	3.571428571428572	7	SRR306742,SRR306743,SRR306744,SRR306746,SRR306755,SRR649376,SRR649379	4,14,2,1,2,1,1	0,0,0,0,0,0,0	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150182	192791317	192792364	3	1425	2472	192791317	192792364	2	0	6
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150182	192791317	192792364	3	1425	2472	192791317	192792364	2	0	192792365	192846638	1	1	18	1	4.5	4	SRR306742,SRR306743,SRR306744,SRR649376	2,10,2,4	0,1,0,0	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150183	192846639	192846784	4	2473	2618	192846639	192846784	0	2	6
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150183	192846639	192846784	4	2473	2618	192846639	192846784	0	2	192846785	192859560	1	1	18	0	3.6	5	SRR306742,SRR306743,SRR306744,SRR306748,SRR649376	1,10,4,1,2	0,0,0,0,0	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150185	192859561	192859676	5	2619	2734	192859561	192859676	2	1	6
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150185	192859561	192859676	5	2619	2734	192859561	192859676	2	1	192859677	192869796	1	1	23	0	4.6	5	SRR306742,SRR306743,SRR306744,SRR306745,SRR649376	3,14,3,1,2	0,0,0,0,0	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150187	192869797	192869948	6	2735	2886	192869797	192869948	1	0	6
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150187	192869797	192869948	6	2735	2886	192869797	192869948	1	0	192869949	192904372	1	1	29	1	5.8	5	SRR306743,SRR306744,SRR306752,SRR306756,SRR649376	21,1,3,1,3	0,1,0,0,0	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150188	192904373	192904537	7	2887	3051	192904373	192904537	0	0	6
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150188	192904373	192904537	7	2887	3051	192904373	192904537	0	0	192904538	192906661	1	1	43	0	6.142857142857143	7	SRR306742,SRR306743,SRR306744,SRR306752,SRR649376,SRR649379,SRR649380	2,12,4,2,19,2,2	0,0,0,0,0,0,0	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150189	192906662	192906735	8	3052	3125	192906662	192906735	0	2	6
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150189	192906662	192906735	8	3052	3125	192906662	192906735	0	2	192906736	192920845	1	1	46	0	4.6	10	SRR306742,SRR306743,SRR306744,SRR306745,SRR306748,SRR306750,SRR306756,SRR649376,SRR649379,SRR649380	5,25,4,2,1,1,1,5,1,1	0,0,0,0,0,0,0,0,0,0	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150190	192920846	192924829	9	3126	3462	192920846	192921182	2	-1	6
monodelphis_domestica	ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150190	192920846	192924829	9	3126	3462	192920846	192921182	2	-1																										6
monodelphis_domestica																										ENSMODG00000014442	ENSMODT00000018381	ENSMODP00000018049	1	ENSMODE00000150179	192691102	192691920	1	1	819	192691102	192691920	-1	0	6
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000674116	49661611	49665625	9	3477	3876	49665226	49665625	2	-1	49665626	49665746	2	2	1	0	1.0	1	ERR032235	1	0															4
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000674116	49661611	49665625	9	3477	3876	49665226	49665625	2	-1	49665626	49670023	2	2	122	0	4.88	25	ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306763,SRR594393,SRR594402,SRR594410,SRR594413,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR652245,SRR652246,SRR652247,SRR652252,SRR943343	1,6,4,3,3,4,8,2,2,4,3,23,32,5,1,2,3,2,7,1,1,1,2,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000674116	49661611	49665625	9	3477	3876	49665226	49665625	2	-1	49665626	49670023	2	2	122	0	4.88	25	ERR032231,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306763,SRR594393,SRR594402,SRR594410,SRR594413,SRR636961,SRR636962,SRR636963,SRR649371,SRR649372,SRR652245,SRR652246,SRR652247,SRR652252,SRR943343	1,6,4,3,3,4,8,2,2,4,3,23,32,5,1,2,3,2,7,1,1,1,2,1,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	49670101	49672472	2	2	605	3	13.75	44	ERR032215,ERR032217,ERR032220,ERR032222,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496229,SRR496230,SRR496231,SRR496232,SRR496251,SRR579545,SRR579546,SRR579549,SRR594393,SRR594396,SRR594402,SRR594404,SRR594410,SRR594415,SRR594418,SRR636961,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR850578,SRR943342,SRR943343	1,1,1,1,23,37,59,36,26,30,7,3,6,10,9,4,11,6,2,5,5,3,3,1,8,6,1,88,1,143,1,13,1,1,11,10,13,4,2,3,5,1,2,1	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228035	49672473	49672637	7	3235	3399	49672473	49672637	0	0	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	49670101	49672472	2	2	605	3	13.75	44	ERR032215,ERR032217,ERR032220,ERR032222,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496229,SRR496230,SRR496231,SRR496232,SRR496251,SRR579545,SRR579546,SRR579549,SRR594393,SRR594396,SRR594402,SRR594404,SRR594410,SRR594415,SRR594418,SRR636961,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR850578,SRR943342,SRR943343	1,1,1,1,23,37,59,36,26,30,7,3,6,10,9,4,11,6,2,5,5,3,3,1,8,6,1,88,1,143,1,13,1,1,11,10,13,4,2,3,5,1,2,1	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000228035	49672473	49672637	7	3235	3399	49672473	49672637	0	0	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	49670101	49672472	2	2	605	3	13.75	44	ERR032215,ERR032217,ERR032220,ERR032222,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496229,SRR496230,SRR496231,SRR496232,SRR496251,SRR579545,SRR579546,SRR579549,SRR594393,SRR594396,SRR594402,SRR594404,SRR594410,SRR594415,SRR594418,SRR636961,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR850578,SRR943342,SRR943343	1,1,1,1,23,37,59,36,26,30,7,3,6,10,9,4,11,6,2,5,5,3,3,1,8,6,1,88,1,143,1,13,1,1,11,10,13,4,2,3,5,1,2,1	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228035	49672473	49672637	7	3235	3399	49672473	49672637	0	0	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	49670101	49672472	2	2	605	3	13.75	44	ERR032215,ERR032217,ERR032220,ERR032222,ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR496229,SRR496230,SRR496231,SRR496232,SRR496251,SRR579545,SRR579546,SRR579549,SRR594393,SRR594396,SRR594402,SRR594404,SRR594410,SRR594415,SRR594418,SRR636961,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR850578,SRR943342,SRR943343	1,1,1,1,23,37,59,36,26,30,7,3,6,10,9,4,11,6,2,5,5,3,3,1,8,6,1,88,1,143,1,13,1,1,11,10,13,4,2,3,5,1,2,1	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000228035	49672473	49672637	7	3235	3399	49672473	49672637	0	0	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	49670101	49702718	2	2	1	0	1.0	1	SRR649371	1	0	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000527266	49702719	49702870	6	3083	3234	49702719	49702870	1	0	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	49670101	49702718	2	2	1	0	1.0	1	SRR649371	1	0	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000527266	49702719	49702870	6	3083	3234	49702719	49702870	1	0	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	49670101	49702718	2	2	1	0	1.0	1	SRR649371	1	0	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000527266	49702719	49702870	6	3083	3234	49702719	49702870	1	0	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000228018	49670024	49670100	8	3400	3476	49670024	49670100	0	2	49670101	49702718	2	2	1	0	1.0	1	SRR649371	1	0	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000527266	49702719	49702870	6	3083	3234	49702719	49702870	1	0	4
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228035	49672473	49672637	7	3235	3399	49672473	49672637	0	0	49672638	49681439	2	2	2	0	1.0	2	ERR032232,SRR594402	1,1	0,0															4
mus_musculus	ENSMUSG00000039579	ENSMUST00000076674	ENSMUSP00000075970	-1	ENSMUSE00000228035	49672473	49672637	7	3235	3399	49672473	49672637	0	0	49672638	49681439	2	2	2	0	1.0	2	ERR032232,SRR594402	1,1	0,0															4
mus_musculus	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000228035	49672473	49672637	7	3235	3399	49672473	49672637	0	0	49672638	49702718	2	2	602	3	15.842105263157894	38	ERR032232,ERR032233,ERR032234,ERR032235,ERR032236,ERR032237,SRR306757,SRR306758,SRR306759,SRR306760,SRR306761,SRR306762,SRR306763,SRR306764,SRR306765,SRR306769,SRR496229,SRR496230,SRR496231,SRR496232,SRR496252,SRR579545,SRR579546,SRR594393,SRR594396,SRR594402,SRR594410,SRR636961,SRR636962,SRR636963,SRR649371,SRR652245,SRR652246,SRR652247,SRR850574,SRR850583,SRR850586,SRR943343	27,38,58,41,19,61,15,6,13,10,11,9,10,6,2,1,1,4,1,1,1,15,11,55,1,107,17,12,12,11,14,1,2,5,1,1,1,1	0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0	ENSMUSG00000039579	ENSMUST00000093859	ENSMUSP00000091381	-1	ENSMUSE00000527266	49702719	49702870	6	3083	3234	49702719	49702870	1	0	4
